ITEM_ID,ORDER_ID,PROD_ID,qty,unit_price
63756,21251,90,4,239.1
63757,21252,82,2,144.92
63758,21252,494,1,58.68
63759,21253,181,3,23.73
63760,21254,543,2,434.26
63761,21255,56,2,259.5
63762,21255,316,3,404.97
63763,21255,740,1,263.59
63764,21255,717,2,235.16
63765,21256,108,4,475.03
63766,21256,62,3,213.03
63767,21256,625,4,394.63
63768,21257,798,1,98.2
63769,21257,540,3,200.97
63770,21257,173,1,318.42
63771,21257,641,3,182.88
63772,21258,52,4,98.66
63773,21258,579,3,154.81
63774,21259,621,1,269.59
63775,21259,60,3,61.78
63776,21259,690,3,76.26
63777,21259,639,4,387.64
63778,21259,677,1,230.9
63779,21260,729,1,483.67
63780,21260,691,1,53.74
63781,21260,220,3,93.4
63782,21261,20,2,194.34
63783,21261,24,1,347.98
63784,21261,406,1,207.4
63785,21261,133,1,309.28
63786,21262,113,4,165.04
63787,21263,161,4,390.85
63788,21263,444,3,379.26
63789,21263,16,1,369.27
63790,21263,681,4,50.47
63791,21264,80,4,155.4
63792,21264,717,3,230.22
63793,21265,164,3,155.87
63794,21265,799,2,393.95
63795,21265,786,1,327.25
63796,21265,415,2,384.52
63797,21265,320,2,270.56
63798,21266,436,3,168.66
63799,21266,136,4,231.35
63800,21266,449,2,225.63
63801,21266,274,3,359.41
63802,21267,406,3,174.13
63803,21267,735,1,252.34
63804,21267,313,1,336.19
63805,21267,205,1,75.19
63806,21267,532,1,392.04
63807,21268,231,3,235.88
63808,21268,61,4,477.85
63809,21268,222,3,186.24
63810,21268,447,4,357.88
63811,21268,74,1,175.62
63812,21269,113,1,169.21
63813,21269,603,2,433.71
63814,21269,427,4,89.79
63815,21270,714,2,335.31
63816,21270,91,1,472.08
63817,21270,225,3,69.6
63818,21270,276,3,444.28
63819,21271,683,3,171.44
63820,21271,52,1,114.67
63821,21271,240,3,190.77
63822,21271,183,4,338.54
63823,21271,411,1,148.74
63824,21272,796,4,64.34
63825,21272,535,1,121.89
63826,21272,68,2,113.9
63827,21272,584,1,193.37
63828,21273,202,2,118.56
63829,21273,792,2,362.69
63830,21273,297,4,341.28
63831,21274,280,2,391.56
63832,21275,204,4,208.88
63833,21275,175,2,309.1
63834,21275,680,4,303.6
63835,21275,579,4,169.57
63836,21275,427,3,99.01
63837,21276,179,2,396.29
63838,21276,481,1,27.42
63839,21276,178,3,221.89
63840,21276,183,1,372.14
63841,21276,761,1,25.13
63842,21277,322,4,457.75
63843,21277,136,1,266.37
63844,21277,512,1,264.62
63845,21277,278,3,321.35
63846,21277,359,4,121.88
63847,21278,763,3,302.2
63848,21278,714,2,341.83
63849,21278,766,2,93.86
63850,21278,318,3,363.78
63851,21278,213,3,330.05
63852,21279,149,3,121.84
63853,21279,751,1,224.97
63854,21279,364,4,353.21
63855,21280,773,4,29.36
63856,21280,182,4,34.64
63857,21280,717,4,186.18
63858,21280,593,3,332.13
63859,21281,99,2,107.26
63860,21281,719,1,408.61
63861,21281,315,3,120.92
63862,21281,245,3,79.94
63863,21282,690,2,53.67
63864,21283,648,3,134.48
63865,21283,475,2,388.48
63866,21283,172,3,69.77
63867,21283,209,1,41.27
63868,21283,584,3,169.42
63869,21284,377,4,432.77
63870,21284,126,2,373.39
63871,21284,795,4,283.34
63872,21285,492,2,26.67
63873,21286,290,2,183.92
63874,21286,494,3,58.48
63875,21286,224,2,196.88
63876,21287,199,4,343.71
63877,21287,103,2,78.21
63878,21287,562,3,91.72
63879,21288,196,4,320.16
63880,21288,267,1,43.32
63881,21288,669,4,256.2
63882,21288,40,2,103.12
63883,21288,411,1,121.81
63884,21289,602,2,112.96
63885,21289,560,3,385.27
63886,21289,415,3,386.77
63887,21289,734,3,212.9
63888,21290,710,1,20.74
63889,21290,46,4,41.94
63890,21290,739,2,113.67
63891,21291,419,2,37.37
63892,21291,608,2,374.93
63893,21291,431,4,92.09
63894,21292,197,3,366.66
63895,21292,537,2,450.12
63896,21292,702,3,92.14
63897,21292,139,2,105.16
63898,21292,112,2,119.7
63899,21293,90,3,274.12
63900,21293,44,2,323.75
63901,21293,516,4,29.88
63902,21294,269,2,156.93
63903,21294,307,2,334.28
63904,21294,305,2,414.28
63905,21294,87,3,44.81
63906,21294,774,1,35.61
63907,21295,694,3,9.13
63908,21295,604,2,213.89
63909,21296,609,4,291.52
63910,21296,699,4,256.7
63911,21296,376,1,439.53
63912,21297,355,2,327.57
63913,21297,632,3,189.95
63914,21297,701,4,368.97
63915,21297,49,4,135.0
63916,21297,74,4,155.35
63917,21298,442,3,291.74
63918,21298,329,3,105.43
63919,21298,172,4,68.27
63920,21298,25,2,272.31
63921,21299,436,3,142.7
63922,21300,247,1,464.8
63923,21300,546,1,80.04
63924,21300,260,3,228.28
63925,21300,144,1,452.8
63926,21300,584,4,173.84
63927,21301,473,1,366.44
63928,21301,571,4,455.57
63929,21302,742,2,10.09
63930,21302,364,4,367.09
63931,21303,219,2,195.68
63932,21304,37,4,71.31
63933,21304,252,4,387.15
63934,21304,696,4,224.94
63935,21305,470,3,13.42
63936,21305,368,2,66.9
63937,21305,119,3,195.03
63938,21306,553,2,376.05
63939,21306,751,3,249.1
63940,21306,625,3,340.47
63941,21306,730,3,392.7
63942,21307,371,4,122.63
63943,21307,273,3,167.94
63944,21307,47,4,218.22
63945,21307,414,1,346.6
63946,21307,387,1,199.02
63947,21308,432,1,363.05
63948,21308,440,3,39.39
63949,21308,85,1,206.94
63950,21309,243,4,441.12
63951,21309,140,4,327.12
63952,21310,26,4,197.36
63953,21310,210,3,173.48
63954,21311,795,2,309.14
63955,21311,583,1,343.57
63956,21311,570,3,524.65
63957,21311,291,1,119.84
63958,21312,236,2,441.04
63959,21313,558,1,181.27
63960,21314,479,2,106.94
63961,21314,310,1,261.73
63962,21314,293,2,74.34
63963,21315,480,4,158.75
63964,21315,53,3,135.77
63965,21315,130,2,20.67
63966,21315,165,4,409.49
63967,21316,647,2,525.8
63968,21316,199,2,305.03
63969,21316,255,1,398.69
63970,21316,309,1,283.47
63971,21317,214,4,360.44
63972,21317,389,2,330.06
63973,21318,527,3,314.85
63974,21318,690,4,61.31
63975,21318,416,2,331.0
63976,21319,533,4,362.63
63977,21320,119,1,226.76
63978,21320,383,3,134.08
63979,21321,629,1,146.7
63980,21321,185,1,54.29
63981,21321,228,3,317.95
63982,21322,604,4,178.93
63983,21322,330,1,316.81
63984,21322,417,3,68.25
63985,21323,310,4,246.57
63986,21323,542,1,381.93
63987,21324,716,1,261.15
63988,21325,64,3,80.88
63989,21326,633,4,353.29
63990,21326,521,2,372.94
63991,21326,567,2,114.12
63992,21326,463,2,80.26
63993,21327,403,4,381.54
63994,21328,752,4,73.81
63995,21328,511,1,56.33
63996,21328,56,4,230.54
63997,21328,265,4,164.63
63998,21329,588,4,286.0
63999,21329,18,1,285.21
64000,21329,443,2,256.9
64001,21329,607,1,207.67
64002,21329,166,3,142.19
64003,21330,656,2,19.04
64004,21331,140,3,330.38
64005,21332,564,2,170.23
64006,21333,785,3,226.49
64007,21333,481,4,35.94
64008,21333,353,4,407.13
64009,21334,387,3,271.85
64010,21335,122,4,231.3
64011,21335,128,4,114.32
64012,21335,220,4,85.58
64013,21335,677,2,302.42
64014,21335,234,4,174.28
64015,21336,316,4,328.57
64016,21337,416,2,250.41
64017,21337,440,3,41.53
64018,21337,493,1,30.56
64019,21337,432,2,310.12
64020,21337,40,3,119.34
64021,21338,389,4,306.03
64022,21338,383,3,141.04
64023,21339,684,3,427.34
64024,21339,638,3,33.16
64025,21340,524,3,151.23
64026,21340,553,4,448.96
64027,21340,775,4,186.97
64028,21340,605,2,436.48
64029,21340,170,3,375.17
64030,21341,426,2,129.37
64031,21341,505,3,425.13
64032,21341,777,2,509.18
64033,21341,729,1,475.97
64034,21341,11,3,347.46
64035,21342,764,3,167.09
64036,21342,537,3,367.42
64037,21342,43,2,377.42
64038,21343,186,3,115.68
64039,21343,616,1,348.61
64040,21343,121,1,157.6
64041,21344,436,1,117.98
64042,21344,394,4,141.17
64043,21344,753,2,264.43
64044,21344,455,3,15.97
64045,21344,793,2,266.37
64046,21345,597,2,515.15
64047,21346,142,3,184.58
64048,21346,176,3,407.48
64049,21346,283,1,121.52
64050,21347,610,2,25.06
64051,21347,49,3,126.05
64052,21347,209,3,57.15
64053,21348,664,3,339.16
64054,21348,206,2,188.83
64055,21348,585,4,123.4
64056,21349,428,2,96.77
64057,21349,178,4,241.21
64058,21349,186,4,127.66
64059,21349,283,4,143.44
64060,21349,227,4,22.74
64061,21350,603,1,492.13
64062,21350,547,3,171.16
64063,21350,680,1,264.35
64064,21351,461,3,15.6
64065,21351,423,3,419.89
64066,21351,776,3,41.42
64067,21351,158,3,267.48
64068,21351,201,1,59.63
64069,21352,571,2,373.81
64070,21352,790,2,20.95
64071,21353,254,1,239.57
64072,21353,75,2,38.1
64073,21353,662,3,283.24
64074,21354,655,1,400.64
64075,21355,775,1,185.54
64076,21355,271,3,345.33
64077,21355,542,4,419.26
64078,21355,414,4,473.68
64079,21355,4,4,40.0
64080,21356,206,2,182.83
64081,21356,313,1,299.39
64082,21356,719,3,315.35
64083,21356,695,2,281.41
64084,21356,500,4,90.91
64085,21357,114,3,154.23
64086,21357,170,3,372.1
64087,21357,734,3,204.04
64088,21357,371,2,129.07
64089,21358,118,4,133.03
64090,21358,713,4,136.57
64091,21359,722,2,299.7
64092,21359,703,4,136.57
64093,21360,194,2,227.12
64094,21360,25,4,253.2
64095,21360,159,3,180.34
64096,21361,106,2,522.14
64097,21361,103,2,76.5
64098,21361,42,1,449.62
64099,21361,214,4,348.13
64100,21362,750,3,138.63
64101,21362,550,4,232.68
64102,21363,227,1,19.95
64103,21363,532,2,394.24
64104,21363,666,3,106.63
64105,21363,444,3,425.47
64106,21363,82,3,121.77
64107,21364,741,1,345.34
64108,21365,340,1,444.95
64109,21366,471,4,250.56
64110,21366,608,2,337.78
64111,21366,110,1,44.25
64112,21366,562,2,113.57
64113,21367,212,1,417.57
64114,21367,597,1,466.16
64115,21367,388,1,310.64
64116,21368,408,2,538.86
64117,21368,785,3,174.72
64118,21369,792,3,358.46
64119,21369,759,1,86.69
64120,21369,456,4,374.6
64121,21369,319,3,208.01
64122,21370,368,2,77.11
64123,21370,338,4,241.02
64124,21370,343,1,381.31
64125,21371,169,2,219.41
64126,21371,636,2,358.02
64127,21371,702,4,78.42
64128,21371,141,2,178.72
64129,21372,766,4,87.13
64130,21372,108,3,356.74
64131,21373,641,3,208.47
64132,21373,580,1,415.57
64133,21373,199,4,350.23
64134,21373,722,2,224.56
64135,21373,545,4,240.47
64136,21374,664,3,331.28
64137,21374,439,4,205.01
64138,21374,361,4,316.94
64139,21374,197,3,310.5
64140,21374,672,3,19.23
64141,21375,215,1,194.66
64142,21375,740,2,314.19
64143,21375,527,3,277.26
64144,21375,249,4,239.97
64145,21375,123,4,387.51
64146,21376,213,4,371.97
64147,21376,253,3,177.5
64148,21376,455,1,14.6
64149,21376,610,1,28.81
64150,21376,473,3,330.81
64151,21377,293,3,67.69
64152,21377,357,3,226.5
64153,21378,768,2,135.87
64154,21379,682,1,135.73
64155,21380,44,3,333.42
64156,21381,206,3,197.65
64157,21381,458,3,378.26
64158,21381,321,3,13.4
64159,21381,255,4,363.6
64160,21382,457,1,296.1
64161,21382,47,2,244.96
64162,21382,604,3,217.13
64163,21383,454,1,522.8
64164,21383,417,2,79.88
64165,21383,794,3,482.0
64166,21384,281,3,96.64
64167,21384,771,2,345.77
64168,21384,46,1,46.96
64169,21384,644,3,336.71
64170,21384,154,2,109.24
64171,21385,459,3,417.67
64172,21385,6,2,394.24
64173,21386,663,2,137.39
64174,21386,16,4,359.4
64175,21386,177,1,217.47
64176,21386,233,2,30.27
64177,21387,419,2,48.46
64178,21388,488,2,520.67
64179,21388,297,3,399.25
64180,21388,563,4,415.43
64181,21388,366,1,302.62
64182,21389,656,3,17.11
64183,21389,105,2,53.49
64184,21389,275,4,158.98
64185,21389,510,2,343.96
64186,21389,792,4,270.82
64187,21390,538,3,309.46
64188,21390,298,3,206.36
64189,21390,338,2,238.42
64190,21390,137,4,250.21
64191,21390,669,1,195.06
64192,21391,714,3,423.35
64193,21391,430,1,300.53
64194,21391,8,1,147.25
64195,21391,5,3,76.49
64196,21391,712,1,315.47
64197,21392,280,1,401.38
64198,21392,464,2,215.51
64199,21393,103,3,77.46
64200,21393,369,3,115.44
64201,21394,562,2,107.26
64202,21394,735,3,272.78
64203,21394,635,3,494.48
64204,21394,743,2,475.53
64205,21394,372,2,193.19
64206,21395,439,4,222.33
64207,21395,301,2,321.02
64208,21395,483,4,199.66
64209,21395,580,4,402.51
64210,21395,779,3,102.11
64211,21396,655,1,341.99
64212,21396,377,1,508.0
64213,21396,299,4,305.79
64214,21397,198,4,260.48
64215,21397,359,4,103.48
64216,21398,654,2,514.05
64217,21398,713,2,127.44
64218,21398,176,3,428.61
64219,21399,43,4,363.99
64220,21399,474,4,290.96
64221,21399,400,2,96.61
64222,21400,189,1,112.81
64223,21401,743,1,440.54
64224,21401,255,4,323.09
64225,21401,383,4,118.24
64226,21401,495,4,282.04
64227,21402,218,2,219.01
64228,21402,484,3,156.66
64229,21402,8,3,147.49
64230,21403,588,1,240.69
64231,21403,334,1,30.8
64232,21403,213,3,320.84
64233,21404,364,3,354.13
64234,21404,209,2,44.46
64235,21404,77,3,266.3
64236,21404,546,3,89.02
64237,21404,342,3,31.22
64238,21405,78,4,289.58
64239,21405,228,4,416.52
64240,21405,470,4,12.23
64241,21405,550,2,199.6
64242,21406,266,1,66.68
64243,21406,664,2,283.57
64244,21406,175,2,239.63
64245,21406,618,2,419.39
64246,21407,319,3,258.25
64247,21407,447,2,392.31
64248,21407,26,2,211.29
64249,21407,16,4,438.29
64250,21407,490,2,387.68
64251,21408,334,1,36.37
64252,21408,28,2,283.96
64253,21408,225,3,70.72
64254,21408,69,4,93.14
64255,21409,431,1,97.29
64256,21409,664,4,335.22
64257,21409,64,4,70.5
64258,21409,46,4,44.61
64259,21410,570,4,405.63
64260,21410,99,4,94.15
64261,21411,763,3,295.66
64262,21411,4,4,40.96
64263,21411,771,4,285.2
64264,21412,523,4,381.57
64265,21412,653,2,146.7
64266,21412,169,4,207.23
64267,21413,10,3,501.84
64268,21413,507,4,331.21
64269,21413,173,2,389.25
64270,21413,212,1,389.9
64271,21414,43,4,457.28
64272,21415,420,3,140.52
64273,21416,224,3,215.14
64274,21416,171,1,326.93
64275,21416,642,1,519.91
64276,21417,451,2,200.23
64277,21417,514,4,42.14
64278,21417,384,4,105.68
64279,21418,608,1,384.16
64280,21418,56,1,269.15
64281,21418,659,2,116.31
64282,21419,206,2,211.55
64283,21419,274,4,330.97
64284,21419,299,4,313.56
64285,21419,374,1,426.23
64286,21419,26,3,161.39
64287,21420,111,2,357.05
64288,21420,248,3,256.53
64289,21420,336,4,35.9
64290,21420,217,1,136.84
64291,21420,480,1,127.75
64292,21421,36,3,135.66
64293,21421,700,1,107.61
64294,21421,399,2,147.27
64295,21421,744,3,207.24
64296,21422,722,1,253.65
64297,21423,515,1,36.87
64298,21423,131,4,445.81
64299,21423,220,2,93.24
64300,21423,337,3,184.06
64301,21423,376,3,472.1
64302,21424,604,2,187.91
64303,21424,64,2,62.98
64304,21424,21,4,333.02
64305,21424,466,3,532.06
64306,21424,620,2,40.03
64307,21425,570,3,397.69
64308,21425,78,2,370.26
64309,21425,336,1,31.46
64310,21425,4,1,40.05
64311,21425,638,3,29.0
64312,21426,222,4,255.12
64313,21426,112,1,109.0
64314,21426,793,4,292.19
64315,21426,725,1,472.15
64316,21427,583,4,324.08
64317,21428,418,4,297.57
64318,21429,372,1,220.65
64319,21429,171,2,339.62
64320,21429,760,4,419.33
64321,21429,696,3,261.22
64322,21429,260,3,238.64
64323,21430,18,3,310.01
64324,21430,614,3,206.02
64325,21430,731,2,133.05
64326,21431,608,3,400.65
64327,21431,202,2,120.37
64328,21431,460,1,301.89
64329,21432,685,1,281.02
64330,21432,457,2,300.61
64331,21432,674,1,352.25
64332,21432,139,3,145.46
64333,21432,772,2,223.96
64334,21433,614,3,198.13
64335,21433,533,1,391.78
64336,21433,39,3,250.57
64337,21434,150,1,57.2
64338,21434,156,1,488.18
64339,21434,212,4,340.38
64340,21434,222,3,230.84
64341,21434,367,3,95.9
64342,21435,603,1,408.83
64343,21435,730,1,365.72
64344,21435,39,4,292.48
64345,21435,640,3,234.49
64346,21436,19,4,235.1
64347,21437,309,4,228.93
64348,21437,627,3,409.19
64349,21438,482,2,185.09
64350,21438,226,3,95.97
64351,21439,596,2,154.15
64352,21439,374,4,410.14
64353,21439,493,4,34.71
64354,21440,474,2,241.68
64355,21440,321,1,11.86
64356,21440,517,2,151.14
64357,21440,59,4,408.86
64358,21440,310,3,287.03
64359,21441,455,3,13.78
64360,21441,657,2,86.78
64361,21441,274,3,454.82
64362,21442,552,4,333.33
64363,21442,704,4,132.38
64364,21442,307,2,332.25
64365,21442,433,4,465.71
64366,21443,771,3,253.73
64367,21443,396,2,263.05
64368,21443,466,3,436.74
64369,21443,597,2,460.91
64370,21443,308,4,158.46
64371,21444,779,1,90.22
64372,21444,616,2,374.79
64373,21445,675,4,130.57
64374,21445,656,2,18.57
64375,21445,472,2,252.0
64376,21445,265,4,191.63
64377,21446,231,1,301.55
64378,21446,510,3,285.72
64379,21446,552,1,290.64
64380,21446,136,1,240.35
64381,21446,338,1,240.86
64382,21447,746,2,65.95
64383,21447,262,2,268.12
64384,21447,83,4,455.11
64385,21447,423,3,380.3
64386,21448,619,1,255.31
64387,21448,530,3,294.55
64388,21448,653,4,173.28
64389,21449,212,3,387.16
64390,21449,329,1,117.55
64391,21449,697,2,503.68
64392,21450,539,1,93.8
64393,21450,110,3,50.74
64394,21450,700,4,153.06
64395,21450,486,1,350.82
64396,21450,363,2,131.18
64397,21451,443,4,231.17
64398,21451,427,2,113.4
64399,21452,762,1,249.86
64400,21452,617,1,434.88
64401,21452,361,4,241.93
64402,21452,589,2,225.51
64403,21453,270,2,304.05
64404,21453,172,2,74.73
64405,21453,683,1,154.39
64406,21453,704,2,113.2
64407,21454,680,3,228.28
64408,21455,143,3,326.47
64409,21455,211,4,179.67
64410,21456,184,4,276.41
64411,21457,161,2,290.21
64412,21457,27,3,87.96
64413,21457,688,3,86.32
64414,21458,602,2,99.25
64415,21458,322,4,525.78
64416,21458,162,1,394.64
64417,21459,365,4,158.24
64418,21459,232,2,463.82
64419,21459,90,4,218.36
64420,21459,442,2,216.29
64421,21459,692,3,342.42
64422,21460,368,4,61.43
64423,21460,534,2,459.24
64424,21460,354,3,388.97
64425,21460,593,2,348.2
64426,21461,365,2,198.8
64427,21461,241,1,368.21
64428,21461,457,1,269.74
64429,21461,137,4,258.68
64430,21462,168,1,304.9
64431,21463,112,4,93.11
64432,21463,251,3,22.96
64433,21463,729,2,450.52
64434,21463,58,3,213.98
64435,21463,479,2,99.93
64436,21464,785,4,250.39
64437,21464,320,4,213.65
64438,21464,162,4,380.79
64439,21464,118,2,128.08
64440,21464,551,1,158.16
64441,21465,256,1,320.48
64442,21465,304,4,382.55
64443,21466,720,1,418.76
64444,21466,287,2,153.71
64445,21467,385,3,209.09
64446,21467,218,3,260.14
64447,21468,725,2,373.41
64448,21468,56,3,284.08
64449,21468,379,1,316.36
64450,21468,433,1,432.16
64451,21468,410,3,30.31
64452,21469,231,2,321.97
64453,21470,90,3,196.3
64454,21470,141,2,163.61
64455,21471,208,1,142.08
64456,21471,685,3,402.31
64457,21471,753,2,359.95
64458,21471,297,2,465.73
64459,21471,794,2,410.01
64460,21472,300,1,182.47
64461,21472,661,3,137.87
64462,21472,730,1,325.04
64463,21472,753,4,360.55
64464,21473,52,2,108.15
64465,21473,293,3,64.33
64466,21473,502,4,138.95
64467,21473,221,3,155.77
64468,21473,28,3,215.98
64469,21474,123,1,312.35
64470,21474,529,2,167.51
64471,21474,790,4,21.91
64472,21474,77,3,203.45
64473,21475,328,4,349.89
64474,21475,785,2,239.1
64475,21475,455,2,15.3
64476,21476,527,2,276.3
64477,21476,666,4,107.99
64478,21476,683,3,143.78
64479,21476,448,4,369.42
64480,21477,169,1,183.43
64481,21477,278,4,402.91
64482,21477,5,3,74.54
64483,21477,164,2,187.35
64484,21478,19,1,198.98
64485,21478,548,2,350.26
64486,21478,728,4,314.33
64487,21478,393,3,310.18
64488,21479,360,4,134.59
64489,21479,700,3,147.56
64490,21479,448,3,324.66
64491,21480,326,2,8.57
64492,21480,362,4,12.74
64493,21480,291,3,126.89
64494,21480,22,2,32.9
64495,21481,727,1,61.4
64496,21481,33,4,400.61
64497,21482,549,2,279.26
64498,21482,484,2,118.42
64499,21482,698,4,105.49
64500,21483,49,4,112.58
64501,21483,91,4,338.14
64502,21483,769,1,175.25
64503,21483,544,4,84.26
64504,21483,392,2,295.5
64505,21484,487,1,343.65
64506,21485,183,4,314.92
64507,21485,513,1,355.6
64508,21485,727,2,50.57
64509,21486,656,3,20.03
64510,21486,721,2,205.5
64511,21486,15,1,432.53
64512,21486,98,4,432.9
64513,21486,517,2,113.56
64514,21487,112,3,106.6
64515,21488,26,1,198.01
64516,21488,45,4,100.35
64517,21488,716,4,267.58
64518,21489,526,2,79.43
64519,21489,601,2,241.83
64520,21489,506,3,356.68
